,capacity
1680,0.89162123
1681,0.89124936
1682,0.89068061
1683,0.89072859
1684,0.89031225
1685,0.88947004
1686,0.88909483
1687,0.88868129
1688,0.88306069
1689,0.88769221
1690,0.88741845
1691,0.8864603
1692,0.8860622
1693,0.88606995
1694,0.88193619
1695,0.88511503
1696,0.88436949
1697,0.88436317
1698,0.88407004
1699,0.88334209
1700,0.88275903
1701,0.88226742
1702,0.88166791
1703,0.88152498
1704,0.88116628
1705,0.88075262
1706,0.88029355
1707,0.88004041
